Tag	Count	First used	First video	Last used	Last video
1951	1	2018-10-24	_K9ICXapatg	2018-10-24	_K9ICXapatg
1984	1	2021-01-07	QtVyxGW7Qzs	2021-01-07	QtVyxGW7Qzs
jocko willink	312	2015-12-28	dv-OqLsV2T8	2023-02-02	Gp-ZCDOS-nk
echo charles	328	2015-12-28	dv-OqLsV2T8	2023-02-02	Gp-ZCDOS-nk
podcast	203	2015-12-28	dv-OqLsV2T8	2023-02-02	Gp-ZCDOS-nk
leadership	308	2015-12-28	dv-OqLsV2T8	2023-02-02	Gp-ZCDOS-nk
leif babin	6	2015-12-28	dv-OqLsV2T8	2018-08-16	zykkngRWy_A
navy	11	2015-12-28	dv-OqLsV2T8	2017-10-12	xaVM7A_VeXs
seal	5	2015-12-28	dv-OqLsV2T8	2016-09-14	GaZ-RrNeRYg
seal teams	13	2015-12-28	dv-OqLsV2T8	2019-07-25	mjVZQUEdfP0
iraq war	8	2015-12-28	dv-OqLsV2T8	2017-03-15	uWUYcrbdu1o
military	320	2015-12-28	dv-OqLsV2T8	2023-02-02	Gp-ZCDOS-nk
jocko	208	2015-12-28	02tq9USODe4	2023-02-02	Gp-ZCDOS-nk
willink	11	2015-12-28	02tq9USODe4	2019-11-27	r70l9Qjzfow
echo	11	2015-12-28	02tq9USODe4	2016-08-03	QCLekHOpO24
charles	2	2015-12-28	02tq9USODe4	2015-12-31	XdntJrOJ4rs
extreme ownership	271	2015-12-28	02tq9USODe4	2023-02-02	Gp-ZCDOS-nk
discipline	244	2015-12-28	02tq9USODe4	2023-02-02	Gp-ZCDOS-nk
mental toughness	6	2015-12-28	02tq9USODe4	2016-04-06	f-6ISTjlNQs
jiu jitsu	205	2015-12-28	02tq9USODe4	2023-02-02	Gp-ZCDOS-nk
bjj	191	2015-12-28	02tq9USODe4	2023-02-02	Gp-ZCDOS-nk
mma	200	2015-12-28	02tq9USODe4	2023-02-02	Gp-ZCDOS-nk
victory mma	12	2015-12-28	02tq9USODe4	2018-08-08	9-hEh7thG1Y
martial arts	7	2015-12-28	02tq9USODe4	2020-07-01	sM22h9ccPvQ
navy seal	331	2015-12-31	XdntJrOJ4rs	2023-02-02	Gp-ZCDOS-nk
mixed martial arts	2	2015-12-31	XdntJrOJ4rs	2016-02-11	B3yjSCMOMxI
inspiration	1	2015-12-31	XdntJrOJ4rs	2015-12-31	XdntJrOJ4rs
motivation	7	2015-12-31	XdntJrOJ4rs	2019-03-27	UG1fmSKw_Qg
san diego	7	2016-01-07	X-kXl-e1stI	2018-11-07	kjF9uHZW_QE
black belt	2	2016-01-07	X-kXl-e1stI	2016-01-13	qZkvWATBwbs
jocko podcast	146	2016-01-13	qZkvWATBwbs	2019-11-21	TlAoAZIAxQI
morejocko	1	2016-01-20	53AnXOAcL9Y	2016-01-20	53AnXOAcL9Y
flixpoint	181	2016-01-27	S-EnTCoQPsI	2023-02-02	Gp-ZCDOS-nk
video	2	2016-01-27	S-EnTCoQPsI	2019-11-27	r70l9Qjzfow
freedom	141	2016-01-27	S-EnTCoQPsI	2019-11-27	r70l9Qjzfow
usa	181	2016-02-03	GZrgVExV41A	2023-02-02	Gp-ZCDOS-nk
good	5	2016-02-03	GZrgVExV41A	2019-05-22	MFxPmXXSqoQ
ownership	3	2016-02-11	B3yjSCMOMxI	2016-02-24	BCHkbr4Fr7k
echelon front	246	2016-02-24	BCHkbr4Fr7k	2023-02-02	Gp-ZCDOS-nk
brazilian jiu jitsu	15	2016-02-24	BCHkbr4Fr7k	2018-08-16	zykkngRWy_A
war	17	2016-02-24	BCHkbr4Fr7k	2017-06-21	uq0Skb529q8
iraq	8	2016-02-24	BCHkbr4Fr7k	2020-03-12	vt6RmeQa_98
ramadi	8	2016-02-24	BCHkbr4Fr7k	2019-03-08	5qL7_NpcoeU
task unit bruiser	13	2016-02-24	BCHkbr4Fr7k	2019-05-22	MFxPmXXSqoQ
live to tell	1	2016-02-24	BCHkbr4Fr7k	2016-02-24	BCHkbr4Fr7k
leadership training	1	2016-02-24	BCHkbr4Fr7k	2016-02-24	BCHkbr4Fr7k
shakespeare	1	2016-03-23	f_4Vyv5h3yE	2016-03-23	f_4Vyv5h3yE
henry the 5th	1	2016-03-23	f_4Vyv5h3yE	2016-03-23	f_4Vyv5h3yE
navy seals	3	2016-03-23	f_4Vyv5h3yE	2018-02-22	iyUphacCtLc
procrastination	1	2016-03-23	f_4Vyv5h3yE	2016-03-23	f_4Vyv5h3yE
advice	83	2016-03-23	f_4Vyv5h3yE	2019-11-21	TlAoAZIAxQI
win	83	2016-04-21	jcZk4zuIGF0	2019-11-21	TlAoAZIAxQI
business	10	2016-04-21	jcZk4zuIGF0	2018-03-14	K4AKtdGLmOk
tim kennedy	1	2016-05-04	q9IZaj-v33o	2016-05-04	q9IZaj-v33o
ufc	7	2016-05-04	q9IZaj-v33o	2019-07-11	EKIikKV8leA
army rangers	1	2016-05-04	q9IZaj-v33o	2016-05-04	q9IZaj-v33o
sheepdog response	1	2016-05-04	q9IZaj-v33o	2016-05-04	q9IZaj-v33o
united states	3	2016-05-18	IZ3N7DoVvy4	2017-03-01	uUC8Heiae9I
jody	1	2016-05-25	vkB91_zbHzg	2016-05-25	vkB91_zbHzg
mitic	1	2016-05-25	vkB91_zbHzg	2016-05-25	vkB91_zbHzg
canada	3	2016-05-25	vkB91_zbHzg	2019-12-26	wtqe5msnGAY
jody mitic	1	2016-05-25	vkB91_zbHzg	2016-05-25	vkB91_zbHzg
canadian	2	2016-05-25	vkB91_zbHzg	2019-12-26	wtqe5msnGAY
author	166	2016-05-25	vkB91_zbHzg	2023-02-02	Gp-ZCDOS-nk
double amputee	2	2016-05-25	vkB91_zbHzg	2019-03-20	WB15cc8xPF8
ottowa city council	1	2016-05-25	vkB91_zbHzg	2016-05-25	vkB91_zbHzg
darkness	10	2016-06-10	ZDP1lr-91Q8	2018-04-20	qvuMr-S-BRU
teams	3	2016-06-10	ZDP1lr-91Q8	2018-12-26	FtYKlYXJrH0
tim ferriss	3	2016-06-16	6uFS3J4Hqyo	2017-11-16	7GNRn3GtJ3g
joe rogan	1	2016-06-16	6uFS3J4Hqyo	2016-06-16	6uFS3J4Hqyo
america	4	2016-06-16	6uFS3J4Hqyo	2017-06-02	74JqZ2JgEPg
special forces	5	2016-06-16	6uFS3J4Hqyo	2019-06-20	0xjwJHzwRTo
spec ops	1	2016-06-16	6uFS3J4Hqyo	2016-06-16	6uFS3J4Hqyo
get after it	4	2016-06-23	cDhikAvewEY	2019-05-15	HL1LBA6D37E
hackworth	7	2016-06-23	cDhikAvewEY	2020-11-20	Ow9ZW6C84Oo
platoon leader	1	2016-06-29	2JKwtK8o9jI	2016-06-29	2JKwtK8o9jI
james mcdonough	1	2016-06-29	2JKwtK8o9jI	2016-06-29	2JKwtK8o9jI
book review	5	2016-06-29	2JKwtK8o9jI	2018-10-24	_K9ICXapatg
jocko podcast 29	1	2016-06-29	2JKwtK8o9jI	2016-06-29	2JKwtK8o9jI
know darkness	1	2016-06-29	2JKwtK8o9jI	2016-06-29	2JKwtK8o9jI
discipline equals freedom	35	2016-07-20	WdTAfsqU-L8	2019-11-21	TlAoAZIAxQI
echo charlie	1	2016-08-03	QCLekHOpO24	2016-08-03	QCLekHOpO24
benghazi	1	2016-08-03	QCLekHOpO24	2016-08-03	QCLekHOpO24
ambushed cops	1	2016-08-03	QCLekHOpO24	2016-08-03	QCLekHOpO24
photographer	1	2016-08-19	r4Kss4q3_7w	2016-08-19	r4Kss4q3_7w
vietnam	28	2016-08-24	NCLWC4pp-0M	2021-04-01	9wbMdm6xpJM
echo Charles	1	2016-09-08	t5AeHHYXUw8	2016-09-08	t5AeHHYXUw8
Brave Men	1	2016-09-08	t5AeHHYXUw8	2016-09-08	t5AeHHYXUw8
BJJ	1	2016-09-08	t5AeHHYXUw8	2016-09-08	t5AeHHYXUw8
Leaderhip	1	2016-09-08	t5AeHHYXUw8	2016-09-08	t5AeHHYXUw8
Extreme Ownership	2	2016-09-08	t5AeHHYXUw8	2017-01-04	18PDWLV0zrE
Jocko	1	2016-09-14	GaZ-RrNeRYg	2016-09-14	GaZ-RrNeRYg
buds	3	2016-09-14	GaZ-RrNeRYg	2020-12-24	i66qyQ5mk48
btf tony	1	2016-09-21	bHdur0fmxis	2016-09-21	bHdur0fmxis
navy SEAL	1	2016-09-21	bHdur0fmxis	2016-09-21	bHdur0fmxis
platoon	1	2016-09-21	bHdur0fmxis	2016-09-21	bHdur0fmxis
ramaddi	1	2016-09-21	bHdur0fmxis	2016-09-21	bHdur0fmxis
mikey monsoor	1	2016-09-28	tSkP7rJccGM	2016-09-28	tSkP7rJccGM
veteran	4	2016-09-28	tSkP7rJccGM	2019-03-20	WB15cc8xPF8
jiu-jitsu	1	2016-11-02	gDYZqysjm-k	2016-11-02	gDYZqysjm-k
custer	1	2016-11-09	fC56OMhOMYk	2016-11-09	fC56OMhOMYk
ego	2	2016-11-09	fC56OMhOMYk	2017-05-03	xHdkygo5xnk
military wives	1	2016-11-16	sKNgj-Xqje8	2016-11-16	sKNgj-Xqje8
passive-aggressive	1	2016-11-16	sKNgj-Xqje8	2016-11-16	sKNgj-Xqje8
suicide	1	2016-11-23	GsxydhFqXug	2016-11-23	GsxydhFqXug
korean war	1	2016-11-30	mXqRnDB5rI8	2016-11-30	mXqRnDB5rI8
the coldest war	1	2016-11-30	mXqRnDB5rI8	2016-11-30	mXqRnDB5rI8
history	8	2016-11-30	mXqRnDB5rI8	2020-04-09	piPCztMMJLk
values	1	2016-12-07	t_gEFspOqHk	2016-12-07	t_gEFspOqHk
fear	2	2016-12-07	t_gEFspOqHk	2017-05-03	xHdkygo5xnk
overcoming	1	2016-12-07	t_gEFspOqHk	2016-12-07	t_gEFspOqHk
follow thgrough	1	2016-12-07	t_gEFspOqHk	2016-12-07	t_gEFspOqHk
patriot	1	2016-12-14	by8yqWVWkfI	2016-12-14	by8yqWVWkfI
the armed forces officer	1	2016-12-21	ZFS7jBQFOcU	2016-12-21	ZFS7jBQFOcU
best leader	1	2016-12-21	ZFS7jBQFOcU	2016-12-21	ZFS7jBQFOcU
complacency	1	2016-12-28	Sp2dy_wTiVE	2016-12-28	Sp2dy_wTiVE
default aggressive	1	2016-12-28	Sp2dy_wTiVE	2016-12-28	Sp2dy_wTiVE
peter attia	1	2017-01-04	18PDWLV0zrE	2017-01-04	18PDWLV0zrE
paleo	1	2017-01-04	18PDWLV0zrE	2017-01-04	18PDWLV0zrE
health	2	2017-01-04	18PDWLV0zrE	2018-04-11	WzPyau4taT0
rome	1	2017-01-11	JMJkcdXOk-U	2017-01-11	JMJkcdXOk-U
tactics	2	2017-01-11	JMJkcdXOk-U	2019-08-05	dpT4GCSvVtA
byzantine empire	1	2017-01-11	JMJkcdXOk-U	2017-01-11	JMJkcdXOk-U
Strategikon	1	2017-01-11	JMJkcdXOk-U	2017-01-11	JMJkcdXOk-U
Maurice	1	2017-01-11	JMJkcdXOk-U	2017-01-11	JMJkcdXOk-U
fredom	162	2017-01-18	fWVT0FPpOcE	2023-02-02	Gp-ZCDOS-nk
Jocko White Tea	1	2017-01-18	fWVT0FPpOcE	2017-01-18	fWVT0FPpOcE
substandard supervisor	1	2017-01-18	fWVT0FPpOcE	2017-01-18	fWVT0FPpOcE
employee morale	1	2017-01-18	fWVT0FPpOcE	2017-01-18	fWVT0FPpOcE
brian stann	1	2017-01-25	lGXToK3Lix4	2017-01-25	lGXToK3Lix4
marines	18	2017-01-25	lGXToK3Lix4	2021-01-14	8izarrFWe8g
wec champ	1	2017-01-25	lGXToK3Lix4	2017-01-25	lGXToK3Lix4
special ops	1	2017-01-25	lGXToK3Lix4	2017-01-25	lGXToK3Lix4
onnit	2	2017-01-25	lGXToK3Lix4	2017-02-01	uylTcj5yDOM
nanking	1	2017-02-01	uylTcj5yDOM	2017-02-01	uylTcj5yDOM
japanese	3	2017-02-01	uylTcj5yDOM	2017-11-16	7GNRn3GtJ3g
chinese	1	2017-02-01	uylTcj5yDOM	2017-02-01	uylTcj5yDOM
iris	1	2017-02-01	uylTcj5yDOM	2017-02-01	uylTcj5yDOM
the woman who could not forget	1	2017-02-01	uylTcj5yDOM	2017-02-01	uylTcj5yDOM
leader	78	2017-02-08	IqXqQReU0vg	2020-10-23	TagQ61l_taM
rickson gracie	1	2017-02-08	IqXqQReU0vg	2017-02-08	IqXqQReU0vg
smack talk	1	2017-02-08	IqXqQReU0vg	2017-02-08	IqXqQReU0vg
Q&A	1	2017-02-08	IqXqQReU0vg	2017-02-08	IqXqQReU0vg
Anger	1	2017-02-08	IqXqQReU0vg	2017-02-08	IqXqQReU0vg
bill reeder	1	2017-02-22	RHIxtd-oYTs	2017-02-22	RHIxtd-oYTs
pow	5	2017-02-22	RHIxtd-oYTs	2018-10-24	_K9ICXapatg
hero	4	2017-02-22	RHIxtd-oYTs	2018-10-24	_K9ICXapatg
torture	1	2017-02-22	RHIxtd-oYTs	2017-02-22	RHIxtd-oYTs
william reeder	1	2017-02-22	RHIxtd-oYTs	2017-02-22	RHIxtd-oYTs
captivity	1	2017-02-22	RHIxtd-oYTs	2017-02-22	RHIxtd-oYTs
andy stumpf	1	2017-03-01	uUC8Heiae9I	2017-03-01	uUC8Heiae9I
wounded warrior	1	2017-03-01	uUC8Heiae9I	2017-03-01	uUC8Heiae9I
muster	2	2017-03-08	3ZwErag67rE	2018-02-22	iyUphacCtLc
tast unit bruiser	1	2017-03-08	3ZwErag67rE	2017-03-08	3ZwErag67rE
team guys	1	2017-03-08	3ZwErag67rE	2017-03-08	3ZwErag67rE
fire arms	1	2017-03-08	3ZwErag67rE	2017-03-08	3ZwErag67rE
every day carry	1	2017-03-08	3ZwErag67rE	2017-03-08	3ZwErag67rE
battle	4	2017-03-08	3ZwErag67rE	2019-02-21	oOfni0BCDuQ
combat	1	2017-03-08	3ZwErag67rE	2017-03-08	3ZwErag67rE
hr mcmaster	1	2017-03-15	uWUYcrbdu1o	2017-03-15	uWUYcrbdu1o
wrestling	1	2017-03-29	HYpVpvs08tw	2017-03-29	HYpVpvs08tw
fasting	1	2017-03-29	HYpVpvs08tw	2017-03-29	HYpVpvs08tw
hangry	1	2017-03-29	HYpVpvs08tw	2017-03-29	HYpVpvs08tw
top gun	2	2017-04-06	uy-zzrzGv-w	2020-05-27	01a6sJgD0Dk
marine pilot	1	2017-04-06	uy-zzrzGv-w	2017-04-06	uy-zzrzGv-w
david berke	1	2017-04-06	uy-zzrzGv-w	2017-04-06	uy-zzrzGv-w
iris gardner	1	2017-04-12	HL4JsK_JQiM	2017-04-12	HL4JsK_JQiM
military wife	1	2017-04-12	HL4JsK_JQiM	2017-04-12	HL4JsK_JQiM
abuse	3	2017-04-12	HL4JsK_JQiM	2019-07-04	TAAvWdYOJvo
sexual assault	1	2017-04-12	HL4JsK_JQiM	2017-04-12	HL4JsK_JQiM
molestation	1	2017-04-12	HL4JsK_JQiM	2017-04-12	HL4JsK_JQiM
children	1	2017-04-12	HL4JsK_JQiM	2017-04-12	HL4JsK_JQiM
recovery	3	2017-04-12	HL4JsK_JQiM	2018-03-07	pkie4WSDBCY
strength	3	2017-04-12	HL4JsK_JQiM	2018-02-01	QGoAB0dZZTo
human nature	1	2017-04-12	HL4JsK_JQiM	2017-04-12	HL4JsK_JQiM
seal wife	1	2017-04-12	HL4JsK_JQiM	2017-04-12	HL4JsK_JQiM
helmet for my pillow	1	2017-04-19	yErGvYFQAE8	2017-04-19	yErGvYFQAE8
ww2	10	2017-04-19	yErGvYFQAE8	2019-11-08	9ATfyouqqeY
tom manion	1	2017-04-26	VC4PxhoCbYo	2017-04-26	VC4PxhoCbYo
sacrifice	1	2017-04-26	VC4PxhoCbYo	2017-04-26	VC4PxhoCbYo
loss	1	2017-04-26	VC4PxhoCbYo	2017-04-26	VC4PxhoCbYo
travis manion	2	2017-04-26	VC4PxhoCbYo	2019-10-31	qFAosAUqyH0
authority	2	2017-05-03	xHdkygo5xnk	2017-09-06	9tk6At-YLbI
overworked	1	2017-05-03	xHdkygo5xnk	2017-05-03	xHdkygo5xnk
unions	1	2017-05-03	xHdkygo5xnk	2017-05-03	xHdkygo5xnk
lessons	2	2017-05-03	xHdkygo5xnk	2020-07-30	A95OwErBUxw
dick winters	1	2017-05-17	X0eXrDYbvI4	2017-05-17	X0eXrDYbvI4
fairness	1	2017-05-17	X0eXrDYbvI4	2017-05-17	X0eXrDYbvI4
honesty	1	2017-05-17	X0eXrDYbvI4	2017-05-17	X0eXrDYbvI4
captain charlie plumb	1	2017-05-24	2XgwpDnalZE	2017-05-24	2XgwpDnalZE
prisoner of war	1	2017-05-24	2XgwpDnalZE	2017-05-24	2XgwpDnalZE
6 years	1	2017-05-24	2XgwpDnalZE	2017-05-24	2XgwpDnalZE
roger hayden	1	2017-06-02	74JqZ2JgEPg	2017-06-02	74JqZ2JgEPg
udt	1	2017-06-02	74JqZ2JgEPg	2017-06-02	74JqZ2JgEPg
veterans	3	2017-06-02	74JqZ2JgEPg	2020-02-20	hNdixeXugUw
nazis	1	2017-06-08	t0HA9RtxWa0	2017-06-08	t0HA9RtxWa0
concentration camp	1	2017-06-08	t0HA9RtxWa0	2017-06-08	t0HA9RtxWa0
business advice	3	2017-06-14	PoUf4_qWolU	2017-12-14	PsEq5IkmIR4
tu bruiser	1	2017-06-14	PoUf4_qWolU	2017-06-14	PoUf4_qWolU
GOOD	1	2017-06-14	PoUf4_qWolU	2017-06-14	PoUf4_qWolU
musashi	2	2017-06-21	uq0Skb529q8	2017-11-16	7GNRn3GtJ3g
samurai	3	2017-06-21	uq0Skb529q8	2017-11-23	MxtfVsxCt20
bushido	3	2017-06-21	uq0Skb529q8	2017-11-23	MxtfVsxCt20
warrior	3	2017-06-21	uq0Skb529q8	2017-11-23	MxtfVsxCt20
miyamoto	1	2017-06-21	uq0Skb529q8	2017-06-21	uq0Skb529q8
fighting	1	2017-06-21	uq0Skb529q8	2017-06-21	uq0Skb529q8
british	5	2017-06-29	hn8qFGhIan0	2020-02-13	S7-u_s7SfbU
