Tag	Count	First used	First video	Last used	Last video
manual	2	2017-06-29	hn8qFGhIan0	2018-01-26	kNrJiQ25fDU
anthology	1	2017-06-29	hn8qFGhIan0	2017-06-29	hn8qFGhIan0
task unit	1	2017-06-29	hn8qFGhIan0	2017-06-29	hn8qFGhIan0
fitness	6	2017-07-05	OHHBJOfc_K4	2019-04-24	sNKpAqto04E
conditioning	1	2017-07-05	OHHBJOfc_K4	2017-07-05	OHHBJOfc_K4
struggle	2	2017-07-05	OHHBJOfc_K4	2018-03-07	pkie4WSDBCY
ufos	1	2017-07-05	OHHBJOfc_K4	2017-07-05	OHHBJOfc_K4
break ups	1	2017-07-17	AlnRku47sNA	2017-07-17	AlnRku47sNA
bad bosses	1	2017-07-17	AlnRku47sNA	2017-07-17	AlnRku47sNA
example	1	2017-07-17	AlnRku47sNA	2017-07-17	AlnRku47sNA
lead	83	2017-07-17	AlnRku47sNA	2019-11-21	TlAoAZIAxQI
trust	1	2017-07-19	hqwJtqnhX7o	2017-07-19	hqwJtqnhX7o
creativity	1	2017-07-19	hqwJtqnhX7o	2017-07-19	hqwJtqnhX7o
18 platoon	1	2017-07-19	hqwJtqnhX7o	2017-07-19	hqwJtqnhX7o
wwii	4	2017-07-19	hqwJtqnhX7o	2019-02-21	oOfni0BCDuQ
normandie	1	2017-07-19	hqwJtqnhX7o	2017-07-19	hqwJtqnhX7o
d-day	1	2017-07-19	hqwJtqnhX7o	2017-07-19	hqwJtqnhX7o
d day	1	2017-07-19	hqwJtqnhX7o	2017-07-19	hqwJtqnhX7o
ordinary men	1	2017-07-26	PXx3AsF0E5M	2017-07-26	PXx3AsF0E5M
jews	2	2017-07-26	PXx3AsF0E5M	2020-03-04	Th1t1UvnYP4
police	1	2017-07-26	PXx3AsF0E5M	2017-07-26	PXx3AsF0E5M
bad orders	1	2017-07-26	PXx3AsF0E5M	2017-07-26	PXx3AsF0E5M
rationalizing	1	2017-07-26	PXx3AsF0E5M	2017-07-26	PXx3AsF0E5M
follow orders	1	2017-07-26	PXx3AsF0E5M	2017-07-26	PXx3AsF0E5M
manliness	1	2017-08-02	Ox4BXGhm1V0	2017-08-02	Ox4BXGhm1V0
training	4	2017-08-02	Ox4BXGhm1V0	2020-12-24	i66qyQ5mk48
manager	1	2017-08-02	Ox4BXGhm1V0	2017-08-02	Ox4BXGhm1V0
historical	2	2017-08-10	9goV9RzxHhs	2017-10-12	xaVM7A_VeXs
book	23	2017-08-16	3_rXS3lRpI8	2021-03-17	flgmAYraL0o
review	2	2017-08-16	3_rXS3lRpI8	2017-10-25	AL-89c1c-yE
adversity	2	2017-08-16	3_rXS3lRpI8	2017-12-06	WaNUl6DiMOE
unpreparedness	1	2017-08-16	3_rXS3lRpI8	2017-08-16	3_rXS3lRpI8
seal team	1	2017-08-16	3_rXS3lRpI8	2017-08-16	3_rXS3lRpI8
faulkland islands	1	2017-08-16	3_rXS3lRpI8	2017-08-16	3_rXS3lRpI8
mike thornton	1	2017-08-29	qYrH5-gItiI	2017-08-29	qYrH5-gItiI
travis mills	1	2017-08-30	CUbdyLDzoG0	2017-08-30	CUbdyLDzoG0
interview	4	2017-08-30	CUbdyLDzoG0	2020-03-04	Th1t1UvnYP4
army	8	2017-08-30	CUbdyLDzoG0	2020-11-11	mwsWbQ_mZYw
attitude	1	2017-08-30	CUbdyLDzoG0	2017-08-30	CUbdyLDzoG0
amputee	6	2017-08-30	CUbdyLDzoG0	2019-10-24	avDXMRz0ngE
quadruple	1	2017-08-30	CUbdyLDzoG0	2017-08-30	CUbdyLDzoG0
travis mills foundation	1	2017-08-30	CUbdyLDzoG0	2017-08-30	CUbdyLDzoG0
qa	3	2017-09-06	9tk6At-YLbI	2018-10-20	HujsR8viPbI
management	8	2017-09-06	9tk6At-YLbI	2018-12-26	FtYKlYXJrH0
rob jones	3	2017-09-13	tYSLr72rm1A	2019-09-20	JNfJtuThfFo
marathon	1	2017-09-13	tYSLr72rm1A	2017-09-13	tYSLr72rm1A
triathlon	1	2017-09-13	tYSLr72rm1A	2017-09-13	tYSLr72rm1A
rowing	1	2017-09-13	tYSLr72rm1A	2017-09-13	tYSLr72rm1A
olympics	1	2017-09-13	tYSLr72rm1A	2017-09-13	tYSLr72rm1A
combat engineer	1	2017-09-13	tYSLr72rm1A	2017-09-13	tYSLr72rm1A
milestones	1	2017-09-13	tYSLr72rm1A	2017-09-13	tYSLr72rm1A
pete roberts	1	2017-09-20	XgDNwLTmvkQ	2017-09-20	XgDNwLTmvkQ
origin	5	2017-09-20	XgDNwLTmvkQ	2019-09-12	poEv91uMwKw
maine	3	2017-09-20	XgDNwLTmvkQ	2019-09-12	poEv91uMwKw
american	1	2017-09-20	XgDNwLTmvkQ	2017-09-20	XgDNwLTmvkQ
manufacturing	3	2017-09-20	XgDNwLTmvkQ	2019-09-12	poEv91uMwKw
apparel	2	2017-09-20	XgDNwLTmvkQ	2018-09-10	SNfRtn8mCAU
clothing	1	2017-09-20	XgDNwLTmvkQ	2017-09-20	XgDNwLTmvkQ
economy	1	2017-09-20	XgDNwLTmvkQ	2017-09-20	XgDNwLTmvkQ
new england	1	2017-09-20	XgDNwLTmvkQ	2017-09-20	XgDNwLTmvkQ
books	2	2017-09-27	6eYMbCKBLNY	2018-12-13	FU8IwII8hhc
capt plumb	1	2017-10-12	xaVM7A_VeXs	2017-10-12	xaVM7A_VeXs
charlie plumb	1	2017-10-12	xaVM7A_VeXs	2017-10-12	xaVM7A_VeXs
jim kunkle	1	2017-10-12	xaVM7A_VeXs	2017-10-12	xaVM7A_VeXs
air force	1	2017-10-12	xaVM7A_VeXs	2017-10-12	xaVM7A_VeXs
fighter pilot	1	2017-10-12	xaVM7A_VeXs	2017-10-12	xaVM7A_VeXs
q&a	5	2017-10-18	Jg9ugotDurE	2018-09-05	8ZR_T5gW7QE
boss	3	2017-10-18	Jg9ugotDurE	2019-05-15	HL1LBA6D37E
back to the book	5	2017-10-25	AL-89c1c-yE	2019-01-09	8q31tAPep-g
Napoleon	1	2017-10-25	AL-89c1c-yE	2017-10-25	AL-89c1c-yE
napolianic	1	2017-10-25	AL-89c1c-yE	2017-10-25	AL-89c1c-yE
foot soldier	1	2017-10-25	AL-89c1c-yE	2017-10-25	AL-89c1c-yE
battlefield	2	2017-10-25	AL-89c1c-yE	2017-12-21	PsOXdpirQx4
diary	2	2017-10-25	AL-89c1c-yE	2018-09-19	HPZenkVh_nc
jordan peterson	3	2017-11-01	23dArPpXgCM	2018-12-13	FU8IwII8hhc
psychology	4	2017-11-01	23dArPpXgCM	2019-02-28	PcHXiStlZ3M
kane abel	1	2017-11-01	23dArPpXgCM	2017-11-01	23dArPpXgCM
toronto professor	1	2017-11-01	23dArPpXgCM	2017-11-01	23dArPpXgCM
sort yourself out	1	2017-11-01	23dArPpXgCM	2017-11-01	23dArPpXgCM
self authoring	1	2017-11-01	23dArPpXgCM	2017-11-01	23dArPpXgCM
personality test	1	2017-11-01	23dArPpXgCM	2017-11-01	23dArPpXgCM
emojis	1	2017-11-08	vlfIbDF0tIQ	2017-11-08	vlfIbDF0tIQ
communication	1	2017-11-08	vlfIbDF0tIQ	2017-11-08	vlfIbDF0tIQ
help	1	2017-11-08	vlfIbDF0tIQ	2017-11-08	vlfIbDF0tIQ
feedback	1	2017-11-08	vlfIbDF0tIQ	2017-11-08	vlfIbDF0tIQ
schedule	1	2017-11-08	vlfIbDF0tIQ	2017-11-08	vlfIbDF0tIQ
hectic	1	2017-11-08	vlfIbDF0tIQ	2017-11-08	vlfIbDF0tIQ
workout	2	2017-11-08	vlfIbDF0tIQ	2018-05-23	gey6hdySOm0
warrior code	1	2017-11-16	7GNRn3GtJ3g	2017-11-16	7GNRn3GtJ3g
hundred rules	1	2017-11-23	MxtfVsxCt20	2017-11-23	MxtfVsxCt20
rifleman harris	1	2017-12-06	WaNUl6DiMOE	2017-12-06	WaNUl6DiMOE
napoleon	1	2017-12-06	WaNUl6DiMOE	2017-12-06	WaNUl6DiMOE
human will	1	2017-12-06	WaNUl6DiMOE	2017-12-06	WaNUl6DiMOE
willpower	1	2017-12-06	WaNUl6DiMOE	2017-12-06	WaNUl6DiMOE
seal team 3	2	2017-12-21	PsOXdpirQx4	2017-12-28	y0iKtlUJeFM
echo chares	1	2017-12-28	y0iKtlUJeFM	2017-12-28	y0iKtlUJeFM
Maurice De Saxe	1	2018-01-26	kNrJiQ25fDU	2018-01-26	kNrJiQ25fDU
Art Of War	1	2018-01-26	kNrJiQ25fDU	2018-01-26	kNrJiQ25fDU
Reveries on The Art Of War	1	2018-01-26	kNrJiQ25fDU	2018-01-26	kNrJiQ25fDU
canadican sniper	1	2018-02-01	QGoAB0dZZTo	2018-02-01	QGoAB0dZZTo
alcoholism	1	2018-02-01	QGoAB0dZZTo	2018-02-01	QGoAB0dZZTo
depression	1	2018-02-01	QGoAB0dZZTo	2018-02-01	QGoAB0dZZTo
treatment	1	2018-02-01	QGoAB0dZZTo	2018-02-01	QGoAB0dZZTo
Jody Mitic	1	2018-02-01	QGoAB0dZZTo	2018-02-01	QGoAB0dZZTo
12 rules for life	1	2018-02-07	WHZjcfgk4CI	2018-02-07	WHZjcfgk4CI
clean your room	1	2018-02-07	WHZjcfgk4CI	2018-02-07	WHZjcfgk4CI
dish washer	1	2018-02-07	WHZjcfgk4CI	2018-02-07	WHZjcfgk4CI
howdy	1	2018-02-07	WHZjcfgk4CI	2018-02-07	WHZjcfgk4CI
lunch bucket	1	2018-02-07	WHZjcfgk4CI	2018-02-07	WHZjcfgk4CI
k9	1	2018-02-14	1HhXDprzf5I	2018-02-14	1HhXDprzf5I
dog training	1	2018-02-14	1HhXDprzf5I	2018-02-14	1HhXDprzf5I
law enforcement	1	2018-02-14	1HhXDprzf5I	2018-02-14	1HhXDprzf5I
k9 unit	1	2018-02-14	1HhXDprzf5I	2018-02-14	1HhXDprzf5I
mike ritland	1	2018-02-14	1HhXDprzf5I	2018-02-14	1HhXDprzf5I
dakota meyer	1	2018-02-28	E6LbwCKJ0lo	2018-02-28	E6LbwCKJ0lo
afghanistan	3	2018-02-28	E6LbwCKJ0lo	2019-07-11	EKIikKV8leA
medal of honor	2	2018-02-28	E6LbwCKJ0lo	2019-04-19	__Mx0kpHN-I
into the fire	1	2018-02-28	E6LbwCKJ0lo	2018-02-28	E6LbwCKJ0lo
31 marathons	1	2018-03-07	pkie4WSDBCY	2018-03-07	pkie4WSDBCY
journey	1	2018-03-07	pkie4WSDBCY	2018-03-07	pkie4WSDBCY
use the weight	1	2018-03-07	pkie4WSDBCY	2018-03-07	pkie4WSDBCY
q and a	5	2018-03-14	K4AKtdGLmOk	2020-02-06	5GBqd-Od7ZE
diet	1	2018-03-14	K4AKtdGLmOk	2018-03-14	K4AKtdGLmOk
nutrition	1	2018-03-14	K4AKtdGLmOk	2018-03-14	K4AKtdGLmOk
exercise	1	2018-03-14	K4AKtdGLmOk	2018-03-14	K4AKtdGLmOk
hard conversations	1	2018-03-14	K4AKtdGLmOk	2018-03-14	K4AKtdGLmOk
dan crenshaw	1	2018-03-21	71kbGdc1AIc	2018-03-21	71kbGdc1AIc
politics	2	2018-03-21	71kbGdc1AIc	2019-03-20	WB15cc8xPF8
ied	1	2018-03-21	71kbGdc1AIc	2018-03-21	71kbGdc1AIc
wounded	3	2018-03-21	71kbGdc1AIc	2019-02-06	MAo0wz91lt8
eye loss	1	2018-03-21	71kbGdc1AIc	2018-03-21	71kbGdc1AIc
morning routine	1	2018-03-21	71kbGdc1AIc	2018-03-21	71kbGdc1AIc
kano	1	2018-03-28	UDRoPLIVj48	2018-03-28	UDRoPLIVj48
judo	1	2018-03-28	UDRoPLIVj48	2018-03-28	UDRoPLIVj48
9-11	1	2018-03-28	UDRoPLIVj48	2018-03-28	UDRoPLIVj48
september 11th book	1	2018-03-28	UDRoPLIVj48	2018-03-28	UDRoPLIVj48
twin towers	1	2018-03-28	UDRoPLIVj48	2018-03-28	UDRoPLIVj48
judoka	1	2018-03-28	UDRoPLIVj48	2018-03-28	UDRoPLIVj48
Jigoro Kano	1	2018-03-28	UDRoPLIVj48	2018-03-28	UDRoPLIVj48
gentle way	1	2018-03-28	UDRoPLIVj48	2018-03-28	UDRoPLIVj48
gentle art	1	2018-03-28	UDRoPLIVj48	2018-03-28	UDRoPLIVj48
Discipline	76	2018-04-11	WzPyau4taT0	2019-11-21	TlAoAZIAxQI
excerpt	76	2018-04-11	WzPyau4taT0	2019-11-21	TlAoAZIAxQI
competition	1	2018-04-11	WzPyau4taT0	2018-04-11	WzPyau4taT0
self defense	1	2018-04-11	WzPyau4taT0	2018-04-11	WzPyau4taT0
chesty puller	1	2018-04-19	79EX2vGx-lE	2018-04-19	79EX2vGx-lE
marine corps	5	2018-04-19	79EX2vGx-lE	2020-08-06	lD6J-hzAw0E
lewis puller jr.	1	2018-04-19	8V64QwOt7ew	2018-04-19	8V64QwOt7ew
fortunate son	1	2018-04-19	8V64QwOt7ew	2018-04-19	8V64QwOt7ew
light	1	2018-04-20	qvuMr-S-BRU	2018-04-20	qvuMr-S-BRU
general	3	2018-05-09	pFn-A2_Mdq4	2020-01-23	v2xt9G2uk8A
asian	1	2018-05-09	pFn-A2_Mdq4	2018-05-09	pFn-A2_Mdq4
q & a	4	2018-05-23	gey6hdySOm0	2019-07-04	TAAvWdYOJvo
thomas fife	1	2018-05-25	erAqhsytrgI	2018-05-25	erAqhsytrgI
korea	3	2018-05-25	erAqhsytrgI	2018-10-24	_K9ICXapatg
iwo	1	2018-05-31	XW0sLrI_pEc	2018-05-31	XW0sLrI_pEc
iwojima	1	2018-05-31	XW0sLrI_pEc	2018-05-31	XW0sLrI_pEc
guest	3	2018-05-31	XW0sLrI_pEc	2019-06-12	5CnmUAneAxA
fred harvey	1	2018-05-31	XW0sLrI_pEc	2018-05-31	XW0sLrI_pEc
drunk girl fail	1	2018-06-06	kpfP1udNOc0	2018-06-06	kpfP1udNOc0
weight lifting	1	2018-06-06	kpfP1udNOc0	2018-06-06	kpfP1udNOc0
forgiveness	1	2018-06-06	kpfP1udNOc0	2018-06-06	kpfP1udNOc0
confidence	1	2018-06-06	kpfP1udNOc0	2018-06-06	kpfP1udNOc0
Vegetius	1	2018-06-21	6KsBXYmb0gk	2018-06-21	6KsBXYmb0gk
Flavius	1	2018-06-21	6KsBXYmb0gk	2018-06-21	6KsBXYmb0gk
Renatus	1	2018-06-21	6KsBXYmb0gk	2018-06-21	6KsBXYmb0gk
430 AD	1	2018-06-21	6KsBXYmb0gk	2018-06-21	6KsBXYmb0gk
Militari	1	2018-06-21	6KsBXYmb0gk	2018-06-21	6KsBXYmb0gk
De Re Militari	1	2018-06-21	6KsBXYmb0gk	2018-06-21	6KsBXYmb0gk
enemies	1	2018-06-27	OoTW-Y6kLdY	2018-06-27	OoTW-Y6kLdY
work advice	1	2018-06-27	OoTW-Y6kLdY	2018-06-27	OoTW-Y6kLdY
interruptions	1	2018-06-27	OoTW-Y6kLdY	2018-06-27	OoTW-Y6kLdY
anthony bourdain	1	2018-06-27	OoTW-Y6kLdY	2018-06-27	OoTW-Y6kLdY
tragedy	1	2018-06-27	OoTW-Y6kLdY	2018-06-27	OoTW-Y6kLdY
wu	1	2018-07-08	l01fXRCvGjo	2018-07-08	l01fXRCvGjo
spirit of wu	1	2018-07-08	l01fXRCvGjo	2018-07-08	l01fXRCvGjo
36 strategims	1	2018-07-08	l01fXRCvGjo	2018-07-08	l01fXRCvGjo
strategems	1	2018-07-08	l01fXRCvGjo	2018-07-08	l01fXRCvGjo
chinese poem	1	2018-07-08	l01fXRCvGjo	2018-07-08	l01fXRCvGjo
unit 731	1	2018-07-13	mizmXTWDf-4	2018-07-13	mizmXTWDf-4
imperial japan	1	2018-07-13	mizmXTWDf-4	2018-07-13	mizmXTWDf-4
biological warfare	1	2018-07-13	mizmXTWDf-4	2018-07-13	mizmXTWDf-4
vivisection	1	2018-07-13	mizmXTWDf-4	2018-07-13	mizmXTWDf-4
overwatch	1	2018-07-19	vDWupT4tc8M	2018-07-19	vDWupT4tc8M
marine	2	2018-07-19	vDWupT4tc8M	2019-10-16	5Rql0fwFkYY
dave berke	3	2018-07-25	1sUz83tnSvI	2020-11-04	GgzzkUquRSs
marine fighter pilot	1	2018-07-25	1sUz83tnSvI	2018-07-25	1sUz83tnSvI
melenials	1	2018-07-25	1sUz83tnSvI	2018-07-25	1sUz83tnSvI
ww1	1	2018-08-01	46bpGQXcKSU	2018-08-01	46bpGQXcKSU
world war 1	1	2018-08-01	46bpGQXcKSU	2018-08-01	46bpGQXcKSU
judgement	1	2018-08-01	46bpGQXcKSU	2018-08-01	46bpGQXcKSU
grappling	2	2018-08-08	9-hEh7thG1Y	2018-09-10	SNfRtn8mCAU
dichotomy	1	2018-08-16	zykkngRWy_A	2018-08-16	zykkngRWy_A
new book	1	2018-08-16	zykkngRWy_A	2018-08-16	zykkngRWy_A
amazon	1	2018-08-16	zykkngRWy_A	2018-08-16	zykkngRWy_A
Japan	1	2018-08-22	YMktUe8LSWE	2018-08-22	YMktUe8LSWE
bataan march	1	2018-08-22	YMktUe8LSWE	2018-08-22	YMktUe8LSWE
filipines	1	2018-08-22	YMktUe8LSWE	2018-08-22	YMktUe8LSWE
philipines	1	2018-08-22	YMktUe8LSWE	2018-08-22	YMktUe8LSWE
kipling	1	2018-09-05	8ZR_T5gW7QE	2018-09-05	8ZR_T5gW7QE
questions	3	2018-09-05	8ZR_T5gW7QE	2019-05-10	Fj_mA4znl4o
industry	1	2018-09-10	SNfRtn8mCAU	2018-09-10	SNfRtn8mCAU
gi	1	2018-09-10	SNfRtn8mCAU	2018-09-10	SNfRtn8mCAU
kimono	1	2018-09-10	SNfRtn8mCAU	2018-09-10	SNfRtn8mCAU
apparel company	1	2018-09-10	SNfRtn8mCAU	2018-09-10	SNfRtn8mCAU
ceo	1	2018-09-10	SNfRtn8mCAU	2018-09-10	SNfRtn8mCAU
sla marshall	1	2018-09-12	UY4qg1tNShw	2018-09-12	UY4qg1tNShw
pbs	1	2018-09-26	c6tNzy2RfVE	2018-09-26	c6tNzy2RfVE
vietnam primer	1	2018-09-26	c6tNzy2RfVE	2018-09-26	c6tNzy2RfVE
soviet	1	2018-10-04	bkhKtGZHn2A	2018-10-04	bkhKtGZHn2A
